No,region,경도,위도
8599,터넉골로165번길 40,126.889722821371,37.139211514244
8600,삼남로 121-31,127.094502260983,37.037524107003
8601,광적로 330-23,126.967733832683,37.8435659188386
8602,호명리길 258-75,127.473595116996,37.7361366583732
8604,세류로 63-1,127.007981124523,37.2650600205973
8605,좌전로64번길 30,127.321749201292,37.2050095685836
8606,삼화길 51-8,126.859208293357,37.2402505165828
8608,병점중앙로170번길 20-4,127.037633416598,37.2140747495713
8609,권광로 95,127.029579075479,37.2565052335709
8610,화서로 459-11,127.419110514764,37.6480277991346
8611,강변로454번길 7-19,127.0522952011,37.9101201944994
8612,양촌길 89-44,127.244889760385,37.3735923763903
8613,정문로 77-20,126.813639000059,37.7709897203787
8614,왕산로53번길 42,127.012097259053,38.0569058540836
8615,수정로170번길 16-16,127.138893139885,37.441692830594
8616,호국로171번길 14,127.12439964711,37.789914347837
8617,사성로 12-13,126.858867245185,37.4849677407881
8618,보개원삼로 1752-1,127.313169370733,37.1497306157896
8619,고주동방길 51-4,126.88185232613,37.1350017202197
8620,백옥대로 1048,127.211026664026,37.2293464402708
8621,연양길 159-10,127.662928531561,37.2900214355999
8622,마유로186번길 106,126.734315763376,37.3293780056299
8623,여술2길 59,126.843163786661,36.9901207165947
8624,시민로 59,127.041723094311,37.7385927038936
8625,행정서로1길 27-8,126.914147636892,37.1272107896411
8627,군포로641번길 24,126.945835690257,37.3625991093482
8628,수인로3106번길 178,126.8243435533,37.4393731434299
8629,태봉두밀로406번길 244-29,127.437566184856,37.8294884504135
8630,운정역길 285-20,126.769058813616,37.728209538544
8631,원적로923번길 208-11,127.480412323961,37.3501539829181
8632,중부대로 397,127.110614797127,37.2730606681919
8633,심궁로 14-2,126.852229446187,37.7796759838923
8634,이여로 1363,127.533260439798,37.3976701911775
8635,강매로 118-18,126.844865998468,37.5988443664543
8636,마치로 211,127.270289100105,37.6525089523086
8637,화서문로 26-10,127.011014215695,37.2843551702375
8638,세화로162번길 9,126.99421338274,37.2666227074949
8639,추팔2길 101,127.074509860188,36.9609663377381
8640,쇄암로 149-1,126.540096508733,37.6804874137293
8641,연대1길 46,127.605372762488,37.1873678275104
8642,수인로3247번길 70,126.797904760631,37.4325480931691
8643,서암로 249,126.608837811214,37.7053298201773
8644,단월로38번길 135,127.457552873195,37.2224034881508
8645,왕두재길 48,126.581799426131,37.2421615101507
8646,용현로35번길 40,126.834606672259,37.6167523702456
8647,양촌길 235,127.259526882728,37.3702049941253
8648,유현삭시로 186,126.613614919138,37.6299186870258
8649,봉성로 229,126.655227760342,37.693118768796
8650,쉬자파크길 68,127.52938739987,37.5015726379322
8651,소사로125번길 62-20,126.793410694572,37.4705945930957
8652,강천길 49,126.765045808064,37.7626479896618
8653,화합로 251-36,127.136787706829,37.8418120768592
8654,왕숙천로247번길 31-12,127.150808571363,37.5962603931234
8655,능모루길 73,127.530333641518,37.8701989807476
8656,중앙로 79,126.560966755803,33.2516780800996
8657,칼바위길83번길 16,126.885235904514,37.0954644925769
8658,신남안길 251-49,126.813844211825,37.1893470895623
8659,연무로42번길 44-4,127.028255244599,37.2966389786692
8660,경충대로3159번길 26-9,127.400723069046,37.30864719342
8661,애련정로145번길 16,127.449132589222,37.2835586514324
8662,평화로 3201,127.067010566728,37.9718326860615
8663,설장로 9,127.520224924552,37.1327924016115
8664,지평의병로 137-5,127.641496300348,37.4752419206586
8665,경의로85번길 22-3,127.045013644952,37.7342042895744
8666,고양로 183-105,126.539336536434,37.6882991544896
8667,북한강로 1679-40,127.370639842838,37.6581328242023
8668,용문역길 9,127.593947891137,37.4833998158695
8669,중리천로 53-2,128.246157568809,35.2958264138273
8670,용현로 184-21,127.095715952836,37.7388839909839
8671,산황로 216,126.807661212713,37.6495517569238
8672,불곡부처울길 65,127.545124033209,37.4514064235995
8673,골사그내길 2,126.979866654649,37.3354346341347
8674,덕이로42번길 182,127.373154032501,37.2273910565647
8675,성남대로1221번길 9-12,127.12660034865,37.4382141023077
8676,밀월로20번길 32,127.053129650228,37.0750785816809
8677,원당로59번길 53-1,126.831769609313,37.6593881657055
8678,도토리길7번길 3-3,127.495881090465,37.4898485311661
8679,검배로94번길 17,127.148443536941,37.5939197830071
8680,군포로745번길 44,126.940550988128,37.3703648213792
8681,문화마을길 154-28,127.013752440985,37.049124917019
8682,화서문로41번길 20,127.012193398704,37.2860537487543
8683,내리길 115,127.907961531716,35.3813734409136
8684,상현로 45,127.079174669127,37.3033705706491
8685,진건오남로884번길 16,127.198771143483,37.7048905000079
8686,연라1길 61-46,127.611613611404,37.2640178589739
8687,지산로19번길 20-5,127.05729338537,37.0801845356436
8688,대학10길 27,127.226986167442,37.0024602040154
8689,세화로161번길 20-3,126.992023874324,37.2662257342173
8690,노작로4길 35,127.076265901194,37.1983653430231
8691,창룡문로 12,127.020663998992,37.2786275370559
8692,사동로 76-11,127.495043745948,37.2362295755368
8693,서해안로 1577,126.784093582791,37.44673103299
8694,동헌로235번길 120-51,126.876931289032,37.716964995531
8695,지리골길 29,127.891668617283,35.4208114933392
8696,영통로 261,127.058679886642,37.2503111040463
8698,오갑산길 99-1,127.692413865031,37.1795414428554
8699,만월로 147,126.940153672019,37.866858353296
8700,세지로 423,126.745584827184,34.9191856608871
8701,가능로110번길 7-1,127.043427257243,37.7465165319897
8702,성장로 1219-12,127.36222906083,38.0269209709412
8703,두창호수로124번길 3-13,127.333017441232,37.1466233010621
8704,관악대로 282,126.954414192618,37.4022138066385
8705,덕영대로 1027,127.006172056149,37.2577620129786
8706,경의로55번길 30-15,127.042418815913,37.7344637412993
8707,신율로 185,127.565203968574,37.3211768230156
8708,효행로 38,126.959422737437,37.2399625823796
8709,전영로 357-19,127.105934802994,38.0332514511179
8710,운길산로 3,127.31106847769,37.5535319995562
8711,금반1길 31-10,127.070091411892,37.1862137676098
8712,수인로2431번길 45,126.85405317426,37.3936318602082
8713,송산로999번길 19-42,127.099760665625,37.7184467053797
8714,평남로 720,127.114101898711,36.9941898878749
8715,대양로285번길 64,126.896738204616,37.7038492253146
8716,포도원로79번길 11-4,126.783089351109,37.4369785725827
8717,용문산로 492-26,127.593238424637,37.5377634881872
8718,사릉로적성길 5,127.202093349703,37.6480615594876
8719,안정순환로172번길 22,127.04409213556,36.9617666059569
8720,엠티브이북로 111,126.692471613217,37.3263830801809
8721,성호대로50번길 7,127.066757785608,37.1482702722119
8722,그루고개로224번길 33,127.000548656438,37.8333311207356
8723,희망로 287,126.710617164545,37.89953519234
8724,석실로 46-32,127.230140518062,37.5790624580182
8725,충신로 451,127.500102925874,37.4804247905908
8726,해운로 498-24,126.744248041087,37.1684366810478
8727,사성로34번길 16-11,126.860980743158,37.4845789898742
8728,칠괴길 188-4,127.081015705301,37.0272072426481
8729,밀머리로 83,127.079284019344,37.1369548691304
8730,청북로 504-3,126.972072120434,37.0678162646305
8731,호수로96번길 8-18,126.806905860688,37.6239459779972
8732,평화로634번길 16,126.716360717182,37.7765758092847
8733,서호동로14번길 64,126.526789729217,33.2456013377016
8734,문예로 35,126.931583760836,37.3857833249449
8735,번머리길 6,127.575153209317,37.3065205508294
8737,반월산성로371번길 160-15,127.239342808703,37.8945668768203
8738,도평길51번길 30-9,127.29318819834,37.3973317626884
8739,포천로 1235,127.214302285608,37.8708738381082
8740,양벌로 100,127.254691716209,37.3873033142265
8741,오포로 522,127.212583589056,37.3450471281474
8742,백봉로35번길 27-6,127.378652300348,37.1520927327952
8743,새말안길 59-14,126.960575152103,37.2239878748178
8744,부천로130번길 46-1,126.788444676572,37.4950526983455
8745,자유로8번길 39,127.091948256128,36.9918279520642
8746,경인옛로38번길 25,126.796348720069,37.4795941050976
8747,은이로5번길 9,127.165305024109,37.4585072152897
8748,어현로36번길 35-75,127.29833229612,37.1457166192046
8749,방아로46번길 23,127.134527159346,37.3966737980087
8750,누산봉성로99번길 75,126.644308250015,37.6790741962174
8751,머루숯길81번길 13-9,127.15750659059,37.3662002127615
8752,잠곡보길 15,127.425191947245,37.7364854240002
8753,화산서길30번길 10,127.012800896353,37.204540235288
8755,천진암로 603-5,127.332012768073,37.4588194074446
8756,소래로 55-1,126.573422005087,37.6535109423654
8757,청원로 75,126.765777665175,37.1832179195797
8758,퇴계원로85번길 32,127.143414671514,37.6566579999766
8759,관평로305번길 9-19,126.955776090421,37.4034378349724
8760,동탄기흥로257번나길 40-9,127.088953892949,37.1797896639709
8761,칠보로183번길 45,126.957201448066,37.2674070614504
8762,성남대로1318번길 6-1,127.127651015792,37.4474636743419
8763,원평로52번길 21,127.083724677917,36.9911170105788
8764,한마음2길 33,126.771846095769,37.7568127714077
8765,만송로366번길 175-11,127.099004392798,37.7875268880359
8766,부천로464번길 11,126.783938097069,37.5253981482691
8767,신기양촌길 138-34,127.267609723479,36.9498888093483
8768,방산길 106,127.180944489649,37.8332693680948
8769,서해안로1685번길 101,126.799207119862,37.4584103533724
8770,청정로 2287-1,127.039579307151,38.0294890290275
8771,양화로105번길 15,126.909814593752,37.4020960429413
8772,서이천로147번길 40,127.373498303864,37.2498544625999
8773,오전공업길 46,126.963161657634,37.3544602529619
8774,화정로 78,128.195063451831,35.2902877385704
8775,근내2길 34,127.049463767367,36.9790361573073
8776,광명로256번길 47-48,127.156446632738,37.4419452605333
8777,신촌로29번길 50-7,127.037960572763,37.7527630156022
8778,수정로228번길 13-5,127.145844292625,37.4447785239517
8779,박석로41번길 23,127.163417739425,37.4365030041169
8780,광명로354번길 15-2,127.165946817864,37.4449569329052
8781,호수로838번길 74-74,126.751818692658,37.6718997888759
8782,호국로3611번길 47,127.266521486318,38.0603254879841
8783,박달로 497,126.907885207436,37.4027470998831
8784,성오로141번길 69-6,126.798826596861,37.5228880021628
8786,새말길 81-24,127.160273485091,37.367745951381
8787,연인산로150번길 53-68,127.364645252483,37.8329775041461
8788,감골공원3길 5,126.852135904312,37.2946954512626
8789,양거2길 8,127.541824201996,37.2547768244467
8790,진위로 111,127.100727588393,37.1016086871525
8791,서동로65번길 97-1,128.064249312307,34.9316668836971
8792,일산로372번길 6-25,126.783540514178,37.6685004791932
8793,광적로65번길 191,126.971621525926,37.8267461336372
8794,팽성서로 91,127.014815912393,36.9515174979425
8795,신흥로 319-10,127.042363329655,37.7447494205033
8796,양화로128번길 8-1,126.91018021552,37.4040132762132
8797,행정서로1길 39-17,126.913637210629,37.128160155628
8798,온수골1길 105-7,126.844871225919,37.0359360438978
8799,갈산로 14,126.962686708148,37.3734537138209
8800,통미로90번길 9-27,127.251092079515,37.4177407805099
8801,정조로623번길 8-7,127.014718759264,37.2647669334865
8802,양동로 1138,127.733416969687,37.4700349047748
8803,군서로42번길 2,126.747780452909,37.3457845965015
8804,철마산로142번길 14,127.279669665634,37.7274143377358
8805,오리로920번길 3-3,128.581447348915,35.7741486342098
8806,덕영대로1070번길 16,127.009068215852,37.2541666741533
8807,중앙로187번길 11,127.256110274522,37.4158385169211
8808,중동로 155,127.124182655315,36.4544060667636
8809,문인로54번길 3,127.096614629369,37.3336052766537
8810,평화로542번길 7-6,127.048034318141,37.7406756933776
8811,보납로 29,127.513696873629,37.8312067874775
8812,만월로650번길 33,126.917154422649,37.9025858862923
8813,옥산들3길 4-1,127.249467414551,37.0078913800709
8814,영북로118번길 8,127.275827113005,38.0847519920918
8815,진밭로 108,126.806724759089,37.7045251400585
8816,김포대로1766번길 48-13,126.645466107819,37.6724290907035
8817,박달로412번길 22-5,126.897492535274,37.4005349183951
8818,산수로645번길 29,127.305256572788,37.4199660574091
8819,하리길 42,128.502313760573,35.562735176586
8820,정문길 11-14,126.988991234962,37.0939900968376
8821,대곶남로 639,126.608735043346,37.6438253095691
8822,심중로35번길 59-8,126.769661630322,37.4868493624212
8823,아랫사내길 16-3,126.912699826934,37.1752287878138
8824,경복대로197번길 5-14,127.202205821704,37.7158594139425
8825,어내들4길 17-4,126.965684618677,37.3609282466082
8826,고덕로 179,127.061578737376,37.8055018835427
8827,길주로561번길 30,126.805631161361,37.5079595346952
8828,장재로 18-5,127.386573023254,37.1178573614104
8829,동탄원천로1133번길 28-5,127.058985697301,37.2703872358017
8830,남문로39번길 14-2,127.130819450725,37.446437939937
8831,조마루로 406-4,126.78882230881,37.497436336646
8832,목동길 109-59,127.193362075631,37.3788837081981
8834,대화길 99-5,127.458090363092,37.1140073501192
8835,호국로1331번길 35,127.183728172994,37.8767902648013
8836,늘을1로 139-16,127.244264205859,37.6631552146668
8837,봉성로5번안길 9,126.946035105566,37.3513238132208
8838,호국로1145번길 142-1,127.159912257667,37.8631258733041
8839,곰시길 86,126.895178498367,37.9052717232377
8840,정조로 109,127.026373422762,37.2211657549225
8841,정조로613번길 2,127.014350197966,37.2636594117862
8842,원통로78번길 39-4,126.619733368012,37.7186933326363
8843,운중로225번길 48-15,127.091229535848,37.3905586213298
8844,시민로 120,127.505034982187,37.4903018838765
8845,배다골길 185,126.848093372885,37.632398169787
8846,삼일로485번길 81-51,126.985659434473,37.8626044933561
8847,통일로 1402,126.792245458678,37.8327772879369
8848,동부로335번길 17,127.235173654094,37.2106761695477
